age,income,browsing_habits,purchase
38,59914,3.492968420386644,0
34,94170,4.086670192911334,1
32,51856,5.396742519442875,0
44,35499,2.836433203764112,0
56,75511,9.522578944736502,1
36,78766,6.033482482207075,0
60,33256,5.669965816684762,0
20,94251,9.531667808792353,1
45,79563,8.237366862687479,1
64,49107,8.517566226896939,0
39,91852,9.507027237774038,1
23,38996,7.34650535531998,0
48,54075,4.970313402078865,0
22,87860,7.799644091511003,0
30,57243,4.922204224026201,0
51,72864,5.534886091630598,1
27,57397,1.0248693112959295,0
57,51491,1.839802955211095,0
57,87832,5.890237223303318,1
61,47535,5.008779103544438,0
45,57519,6.605566371008429,0
38,30027,1.1649976321274447,0
54,59331,3.3914547618505972,0
53,78544,0.7612135939195697,1
45,43149,1.9676806229942934,0
30,59005,0.04021290706803016,0
53,55035,4.822308323877823,0
18,70029,6.669724009696792,0
60,51695,6.312952094615323,0
26,75226,7.307297403776487,0
37,79270,7.632123411985071,0
60,86044,3.563322714317482,1
59,34907,5.141406727106221,0
34,56172,1.9258480993283322,0
20,83322,9.398612329162432,0
49,94398,5.471189835677119,1
52,50158,9.703331778303529,0
23,80509,8.798536490781185,0
23,75882,7.699442508044879,0
42,62532,8.438921614386047,0
45,85341,4.936417790505633,0
56,64521,0.8154893563982701,0
18,40977,7.3697060225900355,0
57,21752,9.030689636126626,0
33,79241,8.684251367570122,0
37,87997,7.092164171399373,1
41,84560,0.5332169357338046,0
32,79823,2.730854787167303,0
27,35961,8.272007973907343,0
29,96703,2.098032898962041,1
54,45303,0.3586372184487241,0
52,29232,0.6956024087025814,0
44,97071,9.479220185019065,1
30,75220,0.38902299818206143,0
47,61887,5.1298463064779884,0
20,84322,8.207146432339599,1
52,30228,6.062792329329408,0
29,23476,5.355602788910568,0
46,90126,1.2895356773432765,1
47,43150,4.929729659463477,0
39,44579,6.526811269981576,0
34,53050,1.0116552193927686,0
44,56311,3.7408734407942346,0
39,20572,0.8332999366944771,0
24,79586,2.4363506121831224,0
63,21743,3.91190958180431,0
28,83860,3.2690551172770697,0
33,55036,2.478555016386826,0
53,52163,6.13941363028419,0
39,99537,3.0095553495763303,1
57,91208,4.469974836639271,1
54,59612,2.4822386904277205,0
20,70080,2.7651847756309076,0
52,38892,7.988092379246121,0
55,57681,5.855915168503895,0
59,69514,2.550748188820575,0
58,74531,9.815442038024628,1
55,70211,7.673041444375254,0
41,84279,9.086849388656198,1
51,61500,4.7608430307776075,0
52,52403,7.420445752475883,0
28,48586,5.096650447952607,0
32,51092,2.5630792841958594,0
31,26538,0.4713909943776695,0
62,33218,3.6524700559305936,0
34,20724,4.043638847195119,0
38,34328,9.294792452197067,0
45,20881,3.5944539351626705,0
60,31503,8.192318801378583,0
55,63146,0.6463665681417885,0
39,20038,9.916856829147347,0
51,29249,9.34428929339085,0
18,52406,1.0237615956111479,0
40,20736,3.1237182684473606,0
49,47478,5.678161736892258,0
21,92719,5.897225404595438,1
58,97221,9.565647500787387,1
60,65906,6.064662830422803,1
23,69516,5.422435247117955,0
33,81087,6.735409216050212,0
27,86624,0.11426579197766795,1
52,35671,3.531394600071851,0
41,78833,5.870682713106941,0
27,84986,1.573407373619179,0
29,62856,3.444550261006585,1
50,53009,7.295584290796064,0
44,37758,4.5776483014180585,0
42,44800,5.494379333136699,0
27,48668,3.4881360208115564,0
42,62858,1.0317593226686361,0
49,85339,4.143385420285538,1
59,87447,3.5476434189848782,1
43,93614,9.717667054722012,1
21,62425,1.8717957520762207,0
26,58970,7.297035747533673,0
44,27203,3.877971858231397,0
26,86337,1.645055972778724,1
61,67586,6.952072056933927,1
43,91910,6.01014442183117,0
28,61049,9.073838072023953,1
55,99716,5.145159573104276,1
49,41498,8.802677279350288,0
47,84916,7.439334788413364,1
56,72439,8.384542568357322,1
26,61108,3.730080332556188,0
28,47919,0.050988297433745,0
40,20255,9.439592113736943,0
34,45618,3.4478452149785244,0
49,93033,4.726715397758888,1
28,89231,8.756857746028997,1
39,64674,0.8829144186969606,0
49,56560,2.5902522249620805,0
26,54632,4.403651380099506,0
34,91293,5.479612319687134,1
42,47120,6.023931719264129,0
33,67156,0.3934465662397957,0
63,96843,5.8612511689661915,1
50,34305,3.697468556351863,0
19,47146,7.39662403647952,0
60,29267,0.2836443258056365,0
56,21321,1.7098585975235814,0
59,43523,2.2055953120062144,0
29,69510,9.174388404655826,0
60,38342,1.5158622233046903,0
51,20162,1.276728442210826,0
42,67496,4.662581998885695,0
31,84199,6.273216057718557,0
26,45487,2.4500115686795123,0
47,77247,0.36812479121228536,1
29,88979,9.160560939184563,1
27,30111,5.377935979696509,0
41,97413,4.338164417182088,0
51,72290,0.49551282160528953,1
29,79357,0.624745371664126,0
43,70278,6.49730190835442,0
49,45445,0.6131428258100236,0
52,63214,0.4830884218841647,0
30,98028,0.15852353373828953,1
36,24865,8.167544709540644,0
30,90466,2.059031156091807,1
39,46057,6.248861575062698,0
40,70743,4.739787754966468,0
18,95469,4.63888347004533,1
25,60657,8.061800597601573,0
62,59515,9.939558375934546,0
56,62918,8.779922543926777,0
51,28569,1.938986146839743,0
30,99110,6.4844309021117414,1
61,76886,1.1086635936492562,1
58,46860,5.692845173202366,0
27,52133,7.729981931077399,0
20,94481,2.318861920585964,1
45,75050,8.08091134304377,0
44,82313,4.324163167290569,0
38,25638,9.329400082198186,0
28,73467,2.985988881773797,0
41,81155,5.055328845252927,1
29,22118,8.234706937200002,0
24,57767,5.198190312808103,0
59,63810,1.8128779707872955,1
49,99487,1.058745163824657,1
27,29049,2.2578410754487477,0
45,59825,0.6679025975007435,0
43,28596,5.005652083220959,0
46,45754,2.9541102645587944,0
44,62853,4.422250593359852,0
27,36509,5.565072594846631,0
21,69052,5.410100781041436,0
59,27744,6.115459096753959,0
39,64274,7.620605936345203,0
27,49860,7.326117713487096,0
21,49796,0.5725191105876626,0
24,42777,4.014223394334686,0
40,48764,4.706550404885585,0
20,47757,3.4029225015028297,0
41,48491,7.459415974034056,0
64,27801,0.6575347576258683,0
54,41261,4.13146191569746,0
47,34580,5.358258170124428,0
58,78696,3.7810537941730846,1
29,33434,1.9622211117634691,0
38,28855,1.6852530568308,0
60,26101,1.230815277219216,0
34,66005,3.6493429520628062,0
20,80475,8.631222147973634,1
32,59192,6.348276144494044,0
53,28336,8.366074606196047,0
49,49236,0.18167068486232174,0
26,36225,7.6602601967976796,0
57,57925,0.9456176419316231,0
39,62305,7.81317867167438,0
53,42904,2.4784058331016534,0
49,95947,0.6557021429894117,1
22,24571,3.248758493672649,0
58,41319,8.86545948083053,0
21,61603,2.5248696475163257,0
22,34684,1.318616691785498,0
24,74629,6.544468068747671,1
28,57567,4.148711491347559,0
56,92182,7.015594304548872,1
23,22660,7.944258608314611,0
46,60479,6.8703482043095825,0
34,78394,2.262110691695016,0
45,49355,6.913079012821209,0
55,20104,3.8499658205254015,0
36,26139,0.5613206932707093,0
61,64217,1.8918969396166507,0
29,96350,2.8155516605104536,1
62,26762,8.099364101996505,0
55,80441,3.218882865957112,1
36,63905,0.8075604527784863,0
50,86547,9.123606079449681,1
62,66050,1.2357487222895147,0
22,21834,4.8432121596668045,0
18,88481,6.453386967708978,0
52,49480,6.377621653214726,0
52,93753,9.337276550653167,1
64,31841,3.090719509362272,0
64,79232,4.422750886758692,0
48,45102,7.395133200977036,0
53,28512,8.60158293714949,0
57,35775,7.127619701390939,0
52,56529,5.344857117971328,0
57,79666,6.727318161447828,1
29,28380,1.8550669911930406,0
35,43230,7.251589431047462,0
45,84181,4.7071379884879185,0
30,91367,7.5993301731028575,1
47,90027,5.148978350926124,1
57,81582,3.9671926599582488,1
34,37073,3.5868242052829724,0
26,96421,3.356178939778882,1
56,69178,2.0388361545870204,0
39,53720,5.40342357404107,0
32,45946,4.804887102681831,0
46,50396,6.96834015039704,0
33,22597,0.17197217961907763,0
37,85150,3.836053662866333,1
42,60623,4.10278118141143,0
57,55191,2.7728933480369102,0
41,97433,4.431948797442969,1
33,32472,6.105459982821021,0
33,93260,1.6642296497219244,0
42,21822,1.8888724051524608,0
63,31752,5.631512220800338,0
18,73744,8.046879943953975,0
50,82037,5.328198898009707,1
24,98552,0.14096291898325952,1
55,20979,2.4021331475013974,0
62,95264,0.7117117690183206,1
45,35119,5.905177194151856,0
56,35361,4.91985439060083,0
45,48488,2.262135753147061,0
49,56019,3.0315414069434024,0
41,56044,2.9526110171493416,0
25,97061,3.4070605723952707,0
61,20432,9.977410689967954,0
49,60331,5.13846974509213,0
45,59421,4.087538554824555,0
20,24200,6.075035234530249,0
24,77548,2.8698648793226536,0
23,98663,1.0810808518229675,0
46,28630,7.74235878390224,0
62,89032,0.7435594952479052,1
31,73321,0.8783445052915995,0
62,53152,6.812067825076057,0
57,91504,5.4640639249163865,1
36,33140,3.8812424802816317,0
63,87007,1.8851922515994035,1
42,94666,4.565359597819056,1
54,90904,4.01336416343963,1
35,38298,0.07378982239830356,0
21,56555,7.035807159600539,0
18,30105,3.6395953779997505,0
50,28163,8.526535498490789,0
45,55473,1.6054752541225803,0
58,93171,5.252973450157883,1
36,27413,8.783797556790681,0
50,21375,9.687067378932458,0
32,65683,2.4002958246453554,0
62,22405,4.891570042136165,0
40,88285,7.6956127464416655,1
46,39775,0.3598468813319755,0
56,21658,7.793815830489379,0
31,91844,2.6599592690379135,0
47,53345,3.0184644944972385,0
19,51613,6.210285555930151,0
30,39598,1.0402590265748357,0
57,67196,9.498626488551583,0
45,22246,9.90725988011007,0
48,69070,7.996270144842247,1
29,52815,9.868652976220794,0
30,48855,2.212222714626092,0
20,93412,1.7165618020305284,1
46,43985,8.92279283762537,0
47,72141,4.6687684852374485,1
29,59709,4.112023477719518,0
38,85521,5.056218419279956,1
19,27602,6.743388630133973,0
33,58512,2.3717621247238343,0
49,38052,6.004461805444975,0
45,69894,0.050804034096685324,0
26,60767,9.977358838320294,0
34,54568,3.6644175883584715,0
36,65248,6.1605397263221215,0
24,39824,4.585433647844597,0
53,50842,9.274151852546888,0
57,48561,3.9550345697721645,0
18,29413,0.748252858831262,0
59,59461,6.633692602202055,1
53,26019,3.9800684296029907,0
56,74445,2.1780121623252224,1
18,51445,8.10867143298197,0
41,51102,7.687849881835861,0
27,54987,7.471921103509393,0
28,70614,8.996143194949207,0
55,93658,5.190185869013819,1
39,24967,8.802888443806825,0
48,23543,6.961873468050076,0
18,45914,4.922890987968702,0
58,54731,6.441432616442643,0
28,98965,6.202186235583246,1
23,98684,7.713013015375383,0
62,34727,9.150589765698212,0
34,64017,2.758513297024867,0
31,57157,7.087026554848736,0
49,89930,1.6377753683906349,0
37,46655,0.16929593009051058,0
21,33529,6.553946921018521,0
56,51922,8.519901803521655,0
64,57021,9.108546309588187,0
39,64082,4.365176253074933,0
46,61236,8.340015307527347,0
59,36367,0.4893718703691019,0
54,30777,1.9677627021810573,0
30,72492,3.5497325260394987,0
32,64482,2.994492576293968,0
52,64992,0.07987795996039382,0
42,44574,1.3394973602157834,0
20,75765,8.158121762928873,0
29,51340,2.358380436120251,0
31,85585,4.199978967235611,0
57,43671,9.357403748672729,0
49,82821,0.5796450898879413,1
21,75443,6.799259836518765,0
46,88684,1.6188987093328089,1
48,38194,1.1676903789634607,0
49,45382,4.756805276924107,0
41,29297,9.075917945860168,0
28,65462,4.948797365300411,0
47,84792,4.817924745438318,1
36,82252,1.8593491839075083,1
53,68080,9.913756825281869,0
23,30537,5.907186251113687,0
19,39491,9.257604272688598,0
56,68143,3.916467856975605,1
36,75667,4.814841058055858,1
63,61689,6.191291274259676,0
57,61183,5.4857771062339555,0
35,42737,4.582097469335889,0
58,43929,6.733303810283155,0
53,87057,8.844907783751475,1
63,39709,3.738167781543016,0
37,58109,9.040808924208525,0
54,48920,7.891475906562087,0
18,52975,4.559014457718953,0
40,80578,3.8137831826479154,0
55,90943,7.23143361162749,1
37,75269,4.744191608489987,1
21,26456,8.817500336975147,0
55,79320,8.701867067003015,1
22,55401,1.8806171391712,0
23,39329,9.424454450246682,0
43,67255,4.101092317687357,0
18,71612,6.427870489135113,0
32,92040,6.362242934592426,1
33,39870,4.002995620943933,0
40,88589,3.6495950088375295,1
58,22493,8.185466081803105,0
39,52359,1.6340553256716128,0
22,46959,4.019355592126189,0
60,37701,0.16781377789830465,0
22,70218,1.7593534485522422,0
23,42545,3.551046795461952,0
19,23590,3.903862124127877,0
27,68951,0.46843293198772895,0
53,90734,3.5262567962319604,1
63,25738,4.698827223171755,0
52,26501,3.3177262312955715,0
62,21654,9.650133253098739,0
40,35107,3.095410071722182,0
64,27695,8.77727783513394,0
33,72088,3.8052104302540624,1
54,83550,1.8506291329602609,1
59,32593,5.728391582089193,0
52,48676,2.879003389362361,0
57,65713,6.413753305260989,0
33,98548,9.790043624697635,1
22,27768,9.16285592204358,0
28,48480,0.11097903236669482,0
46,89859,7.293535172136093,1
63,96713,1.0142928577619437,1
28,96485,4.19942961850731,1
63,31331,3.3139680790485073,0
33,52003,7.070205377093694,0
42,92450,5.438815394899246,0
20,34137,4.270723964958374,0
20,25683,8.881736406590944,0
18,50470,8.84122406559414,0
29,26223,4.992891909195997,0
24,93878,0.6983188354429293,1
60,73312,1.463606580292005,0
62,95753,4.740705365736178,1
63,97440,4.415152976378854,1
49,44705,9.586189906846256,0
39,81791,0.02233558732939178,1
29,24701,9.824817072560672,0
23,40471,1.544205641424009,0
55,35903,1.7302629672475656,0
56,43823,5.146108571668253,0
55,53706,2.8492001560649935,0
58,63300,2.0922017715760055,0
38,76906,7.022756612143234,0
45,42880,4.249291239787615,0
49,50962,5.275256374965883,0
44,75515,1.3104914098906018,0
32,33485,1.383315720175391,0
50,33221,4.345118184792506,0
49,73386,9.67971447270949,1
63,98481,1.0117812210862376,1
51,58580,0.866229539460257,0
24,36747,0.5589753044117296,0
30,91356,0.24209005292480268,1
56,58678,9.256112499240844,0
23,84034,0.03960645573791832,1
26,67203,3.747547510144267,0
59,93353,6.705441593671402,1
21,65113,9.439885590707963,0
47,92152,3.821556928328861,1
45,95286,3.5120698374124073,1
38,22861,6.364126300070315,0
29,52184,4.455623916271794,0
30,74457,5.447889683745226,0
30,82342,9.884462040720575,0
44,84555,4.168036527923747,1
45,51136,1.3932763701629092,0
35,58029,8.78080867051875,0
54,54300,6.108132369541997,0
33,47619,2.380605568953661,0
38,26682,6.948292773694168,0
27,89105,0.32861678644102055,1
31,83323,0.1373581256366807,0
45,20837,5.821459682058863,0
46,66427,7.65833725065343,0
64,88215,1.145225198871983,1
28,88994,9.452833265465314,1
47,25933,5.179960360329334,0
57,30751,3.298228180791395,0
44,55233,1.896505753883685,0
20,41465,4.36750310985874,0
18,66454,5.461644368906579,0
49,38229,2.165102495089668,0
56,97114,5.598044104667612,1
38,82259,3.764518630545659,1
19,28113,0.25301432394600587,0
27,57923,8.971093153848974,0
48,32914,0.35642009970090816,0
35,64139,3.2145665562449475,0
24,83787,6.497194810978172,1
22,64779,9.025629110162205,0
46,95970,2.2612589136283443,1
21,63035,9.867541479412,0
63,38331,5.045333559071729,0
20,53689,2.830874457552206,0
30,35114,6.250549218757918,0
20,90178,0.40877990678227394,1
25,55884,1.7522078231668237,0
21,69179,6.977325828431291,0
59,90895,5.587278115124331,0
52,74091,4.003251909416463,0
29,47738,3.0025479042927405,0
41,33456,8.005787855499907,0
55,24376,2.341553707222497,0
36,65959,9.687837705421975,0
53,73237,2.524420049945997,0
52,56431,8.866333898866685,1
35,54764,2.380310822012511,0
57,98837,1.8894121630488059,1
51,38455,9.557345456756067,0
42,43131,1.9503364392853784,0
24,31574,7.022336215679356,0
28,44206,0.7752449657636051,0
55,86463,0.8176457371150958,1
36,52575,1.6805049657930116,0
52,99028,5.43881052602705,1
62,79820,8.250598313586563,0
37,94400,5.419714363479452,0
44,57755,2.285307353781981,0
48,47120,2.321224179092991,0
42,69571,8.246145377626949,1
19,31760,6.248608372946185,0
46,45502,1.303361024277967,0
54,35285,0.2887710725118253,0
48,99051,7.313331750386803,1
64,23812,3.9777412355209374,0
59,21936,5.2730507193113905,0
23,57724,7.760896112844313,0
63,34848,1.6352313856226575,0
38,51296,8.703354796448108,0
50,68703,9.96992275114465,0
26,48406,4.761756067683027,0
27,39381,5.4739026983636805,0
39,83577,7.378524930903122,0
48,55954,0.25687553835948007,0
28,52149,7.211537502188177,0
36,86240,9.375371886960933,1
58,67631,6.482493785249583,1
29,61559,1.4873791106038958,0
55,78030,5.162179491800767,0
33,27501,0.15758358252101257,0
30,39434,3.1415073906937607,0
55,83990,0.7921499872974658,1
30,80819,7.392986563201864,0
32,37934,7.570345192119316,0
35,37647,6.941509003677901,0
33,98545,6.4503851549927,1
58,62080,2.268065851816817,0
59,25640,3.0476652130230364,0
61,34308,3.081268599926874,0
22,54435,2.9485397420247947,0
44,92797,7.454139697291343,1
19,59717,5.320171347570787,0
58,23371,8.2209075596286,0
44,22872,5.271750210323085,0
18,20534,2.4521021634063844,0
31,23780,9.587723751315306,0
52,26754,6.184019525106726,0
40,38327,9.34051859650834,0
60,74040,9.615132737102606,0
39,80054,8.490793199369614,1
44,42625,1.8572621374437381,0
42,96298,3.8653981779958677,1
51,26199,4.248559179321428,0
44,85954,4.107782315624913,1
52,62038,2.774714076783038,1
38,93526,1.502451752719337,1
56,55842,9.557825240092352,0
20,27002,2.9448876622962605,0
42,44758,3.1144291802762814,0
64,86313,2.039859324714727,1
21,33961,1.3424493782589209,0
32,98080,6.444766339325721,1
20,42896,0.9284401214680482,0
28,78778,2.1643929502053094,0
45,75070,5.527399715457632,1
20,94758,2.6193451654369557,0
35,36550,6.641364444933187,0
63,83186,4.910582258646619,1
26,73738,3.7178224323932128,0
32,47425,9.195638305585454,0
57,98063,3.5730405829889578,1
25,90351,3.956126131996982,1
57,76668,8.358759161644704,1
31,20181,3.552071562181677,0
55,26403,3.2764128951911573,0
30,98802,3.3863423606032015,1
56,40698,3.124181382474851,0
64,47430,6.643314228338958,0
27,83136,6.742252506006573,0
61,78157,8.787898346341683,1
47,56631,9.032960247608964,0
22,54277,6.594139419778667,0
39,93262,1.033610177468871,1
52,76010,2.5579766797705448,0
22,40568,6.603295786629918,0
29,82184,8.631094991501065,1
52,63015,1.9179423375113225,0
38,74351,2.2385371912795184,0
43,65490,6.747449482422941,0
18,93470,2.8964486593724823,1
27,81118,6.807894738835482,1
55,40304,8.128313835541096,0
41,83343,2.3401930294205107,1
48,95840,9.955304315650112,1
62,45201,7.970259699637631,0
64,39502,8.961825109712208,0
40,96916,9.205918904167815,1
38,61157,4.001618161851976,0
19,33941,4.350075470638629,0
48,92684,7.413827385558537,1
19,77757,8.72162155139268,0
47,83605,1.0855857031048621,1
42,96669,3.2382451786206,1
36,59900,6.015644710182936,0
18,21380,5.1996874059641005,0
54,75973,7.077757246499072,0
45,33233,7.304104430099906,0
37,22868,2.2219951939993354,0
22,75598,5.5966445425488685,0
47,42199,5.989513713038016,0
40,99837,0.8255758437629734,1
59,55167,8.8916758493567,0
44,43971,4.200037673403277,0
59,57040,7.340558464530934,0
